wikipedia_movie_id,movie_box_office_revenue,currency_revenue,budget,currency_budget,opening_weekend,currency_opening_weekend,rating_score,producer,release_year
10992573,252726.0,$,3000000.0,$,145895.0,$,6.8,Michael Landon Jr.,2010.0
24593335,2450045.0,$,7740000.0,€,4983.0,$,6.5,Julie Bertuccelli,2010.0
5123756,195268056.0,$,45000000.0,$,16864404.0,$,6.6,Alan J. Pakula,1993.0
277158,138307673.0,$,46000000.0,$,30181877.0,$,5.7,Joe Roth,2001.0
23624157,27093592.0,$,20000000.0,$,5147479.0,$,7.1,Matt Reeves,2010.0
1252685,3783003.0,$,30000000.0,$,1451000.0,$,5.3,Barry Levinson,1994.0
28014683,149673788.0,$,79000000.0,$,25003575.0,$,3.3,Dennis Dugan,2011.0
1510273,95763716.0,$,53000000.0,$,23450212.0,$,5.6,F. Gary Gray,2005.0
1374292,63781810.0,$,42000000.0,$,14005550.0,$,6.4,Carl Franklin,2002.0
15938122,19652185.0,$,45000000.0,$,,,6.1,M.J. Bassett,2012.0
13409492,,,515000.0,$,,,6.0,Mark Robson,1953.0
215873,352114312.0,$,52000000.0,$,30053627.0,$,8.1,Steven Spielberg,2002.0
1389099,58878723.0,$,18000000.0,$,9751425.0,$,6.7,Audrey Wells,2003.0
5264560,145710347.0,$,61000000.0,$,33014202.0,$,6.3,Josh Gordon,2007.0
4936087,1881975.0,$,6000000.0,CA$,140881.0,$,7.3,Michael McGowan,2005.0
503573,8154446.0,$,6900000.0,$,918127.0,$,7.6,Richard Linklater,1993.0
3615041,119483446.0,$,75000000.0,$,9656250.0,$,7.0,Mike Nichols,2007.0
3555900,135130999.0,$,30000000.0,$,8075582.0,$,7.5,Clint Eastwood,1993.0
16595579,123789.0,$,,,864.0,$,6.8,Tom Gustafson,2009.0
194693,197101678.0,$,38000000.0,$,32500000.0,$,4.4,Robert Rodriguez,2003.0
14536033,40828540.0,$,50000000.0,$,9156057.0,$,5.7,Mark Neveldine,2009.0
3182015,4488529.0,$,15000000.0,$,1590155.0,$,6.4,Joel Schumacher,1999.0
31205051,263635.0,$,8000000.0,$,,,6.3,Ted Kotcheff,1982.0
33483833,3232193.0,$,,,,,6.3,Hwan-kyung Lee,2011.0
737797,5979011.0,$,7000000.0,$,1709120.0,$,5.7,Ernest Thompson,1988.0
2187884,,,150000.0,$,,,6.3,H.B. Halicki,1974.0
5649246,7138523.0,$,22000000.0,$,3213045.0,$,5.5,Garry Marshall,1996.0
2470135,28881266.0,$,,,6367194.0,$,5.0,Daniel Petrie Jr.,1994.0
5533519,33082548.0,$,12000000.0,$,9537123.0,$,5.4,John Stainton,2002.0
225615,433371112.0,$,200000000.0,$,44041440.0,$,6.3,Jonathan Mostow,2003.0
3151934,,,2834000.0,$,,,6.1,David Miller,1957.0
5278636,76025134.0,$,70000000.0,$,11588150.0,$,5.6,Harald Zwart,2009.0
12560767,13229.0,$,3500000.0,$,10578.0,$,5.4,T. Sean Shannon,2008.0
34044456,383257136.0,$,59000000.0,$,46312454.0,$,7.5,Chris Wedge,2002.0
10304105,45491656.0,$,10500000.0,$,11416164.0,$,6.6,Ethan Maniquis,2010.0
198313,57270852.0,$,35000000.0,$,8300169.0,$,7.2,Ron Howard,1988.0
29846796,13443879.0,$,,,,,6.1,Min-suk Kim,2010.0
14387171,,,,,,,6.9,Jean Negulesco,1952.0
2554065,,,3500000.0,$,,,5.8,Roger Spottiswoode,1980.0
8771437,9114702.0,$,,,2217150.0,$,6.6,Nick Castle,1989.0
3567688,,,,,,,6.2,Martin Ritt,1973.0
1189552,47737094.0,$,15000000.0,$,13223887.0,$,4.0,Joe Berlinger,2000.0
1349086,291481358.0,$,90000000.0,$,26887467.0,$,8.5,Martin Scorsese,2006.0
27609842,193967670.0,$,36000000.0,$,25356909.0,$,5.9,Kelly Asbury,2011.0
23731502,3104545.0,$,,,1326472.0,$,5.5,Mark Herman,1992.0
1417388,27958191.0,$,6000000.0,$,10302846.0,$,6.3,Gary Hardwick,2001.0
2194799,84879.0,$,7000000.0,$,,,6.9,Michelangelo Antonioni,1970.0
31804949,107139399.0,$,60000000.0,$,14087050.0,$,7.0,Chris Butler,2012.0
8455316,26013153.0,$,20000000.0,$,4208455.0,$,3.1,Sean McNamara,2007.0
1145761,7100435.0,$,7700000.0,$,,,7.6,Brian G. Hutton,1969.0
15607846,9890597.0,$,2000000.0,$,,,6.8,Harold Becker,1980.0
14237319,9217530.0,$,12000000.0,$,,,6.8,Alan Parker,1982.0
3842730,76272360.0,$,25000000.0,$,10023094.0,$,7.8,Brian De Palma,1987.0
9013587,2725258.0,$,3800000.0,$,9856.0,$,6.1,Takashi Miike,2007.0
1525408,39459427.0,$,80000000.0,$,11516712.0,$,6.7,Robert Redford,2000.0
3407587,15843608.0,$,25000000.0,$,5067331.0,$,4.6,Douglas Aarniokoski,2000.0
18640305,70439696.0,$,25000000.0,$,14533702.0,$,5.5,Fred Wolf,2008.0
456601,60629159.0,$,15000000.0,$,7007423.0,$,7.6,David Cronenberg,1986.0
1934035,71518503.0,$,25000000.0,$,7797185.0,$,6.7,Howard Deutch,1995.0
1693762,,,,,,,6.2,Daniel Mann,1971.0
2099075,,,627000.0,$,,,5.3,John Cromwell,1935.0
5444993,21510851.0,$,9000000.0,$,3723364.0,$,4.7,Glen Morgan,2006.0
25734402,39233678.0,$,150000000.0,$,6914488.0,$,5.4,Simon Wells,2011.0
22377867,,,,,,,5.0,Rigoberto Castañeda,2008.0
26156614,80858.0,$,,,12814.0,$,6.5,Ray McKinnon,2004.0
1134373,545436.0,$,7000.0,$,28162.0,$,6.7,Shane Carruth,2005.0
871056,113100873.0,$,37000000.0,$,19676748.0,$,5.8,Keenen Ivory Wayans,2004.0
29942,105017024.0,$,3000000.0,$,37948.0,$,8.0,Mike Nichols,1967.0
32312042,,,2340000.0,$,,,5.7,Irwin Allen,1962.0
9969768,24941969.0,$,17010000.0,$,5010810.0,$,5.8,Nadia Tass,1991.0
7120714,,,,,,,6.4,Charles Lamont,1953.0
15306630,5228.0,$,,,,,7.2,Richard Brooks,1952.0
22969169,55611001.0,$,30000000.0,$,18211126.0,$,5.5,Kevin Smith,2010.0
16182808,17080167.0,$,12000000.0,$,4726660.0,$,6.1,Mark L. Lester,1984.0
2903228,55305279.0,$,32000000.0,$,11208851.0,$,6.4,Mark Pellington,2002.0
692785,14543394.0,$,20000000.0,$,5009928.0,$,6.3,George Sluizer,1993.0
11226458,10153961.0,$,,,,,5.4,Darren Grant,2008.0
2259649,671382.0,$,1100000.0,$,,,6.0,William Lustig,1988.0
10491313,78944.0,$,,,,,6.9,Jim Brown,2007.0
11470344,875688.0,$,1500000.0,$,,,5.5,Egor Konchalovskiy,2002.0
715207,770.0,$,350000.0,$,,,6.2,Robert Hiltzik,1983.0
19671399,2459895.0,$,5200000.0,$,767620.0,$,5.9,Mark L. Lester,1990.0
2144178,102367405.0,$,60000000.0,$,16863988.0,$,6.6,Stuart Baird,1998.0
2555248,146490.0,$,,,66219.0,$,5.7,David Kendall,2006.0
14261075,11788676.0,$,70000000.0,$,4529231.0,$,5.2,Hugh Johnson,1999.0
3190252,15897574.0,$,,,,,7.1,Kang Woo-suk,2005.0
24319139,224927749.0,$,40000000.0,$,22445653.0,$,7.8,David Fincher,2010.0
23941382,226904017.0,$,75000000.0,$,32206425.0,$,6.0,Tarsem Singh,2011.0
4193180,13687144.0,$,,,3023248.0,$,6.6,Geoff Burrowes,1988.0
2255810,,,,,,,6.7,John Cromwell,1951.0
6106857,23828.0,$,,,,,7.0,Mohan Raja,2006.0
1470810,21577624.0,$,40000000.0,$,8917251.0,$,5.5,Stephen Herek,2005.0
350847,33351557.0,$,11500000.0,$,5113050.0,$,6.6,Ben Stiller,1994.0
18932654,1728124.0,$,,,,,8.2,Godfrey Reggio,1983.0
4198757,,,25000000.0,$,,,5.4,Stuart Gordon,1997.0
3135608,,,,,,,6.8,Roger Corman,1962.0
545795,56399735.0,$,8000000.0,$,3662152.0,$,7.1,Lawrence Kasdan,1983.0
3949733,12051924.0,$,3000000.0,$,6516000.0,$,7.2,Michel Gondry,2006.0
1571097,250425512.0,$,100000000.0,$,23239907.0,$,5.1,Stefen Fangmeier,2006.0
19509640,8206145.0,$,13000000.0,$,,,7.3,John Badham,1982.0
30607983,69314.0,$,2000000.0,$,,,5.9,Young-nam Kim,2009.0
690042,89456761.0,$,65000000.0,$,9065363.0,$,6.8,Renny Harlin,1996.0
6733074,3791.0,$,5500000.0,$,,,7.1,Joseph L. Mankiewicz,1955.0
619728,591806017.0,$,260000000.0,$,48767052.0,$,7.7,Nathan Greno,2010.0
1179229,67642693.0,$,22000000.0,$,9688561.0,$,6.6,Clint Eastwood,1983.0
32558509,15724275.0,$,,,,,6.8,Sang-hoon Ahn,2011.0
2016450,62771059.0,$,40000000.0,$,10025203.0,$,5.6,Stephen Hopkins,2007.0
12800555,2493.0,$,610000.0,$,,,7.0,William A. Seiter,1935.0
31653535,1424716.0,$,1000000.0,€,7078.0,$,7.4,Céline Sciamma,2011.0
4338749,51386477.0,$,70000000.0,$,12752803.0,$,5.4,Betty Thomas,2002.0
13359313,372438.0,$,,,9580.0,$,4.2,William Asher,1988.0
1286174,20154899.0,$,70000000.0,$,7010474.0,$,3.7,Wych Kaosayananda,2002.0
2510385,97076152.0,$,72000000.0,$,27726210.0,$,7.0,Sam Mendes,2005.0
6179287,192816.0,$,4000000.0,$,,,4.6,Jim Wynorski,1989.0
576049,,,1200000.0,$,,,6.6,Vincent Sherman,1952.0
14199991,,,369000.0,$,,,6.9,Stephen Roberts,1936.0
2310527,13276.0,$,1000000.0,$,10131.0,$,5.7,Craig Mazin,2000.0
20798851,396090.0,$,,,10867.0,$,6.6,Sara Sugarman,2001.0
20574919,806638.0,$,3800000.0,$,,,6.3,Hyung-gon Lee,2006.0
4848263,3269736.0,$,,,565000.0,$,4.5,James Isaac,2007.0
6169082,40689691.0,$,14000000.0,$,6027285.0,$,4.2,Henry Winkler,1993.0
98019,,,,,,,6.4,Charles Vidor,1956.0
1658116,32324557.0,$,,,3279650.0,$,5.9,Garry Marshall,1986.0
2973132,20354321.0,$,9500000.0,$,248552.0,$,7.5,Mira Nair,2007.0
2260358,4600000.0,$,1900000.0,$,67794.0,$,6.9,Tim Hunter,1987.0
22154516,15779455.0,$,17000000.0,$,130411.0,$,7.0,Sam Mendes,2009.0
2400693,39103425.0,$,,,1798879.0,$,5.5,Albert Pyun,1982.0
9098193,7094650.0,$,,,3533300.0,$,6.3,Sunu Gonera,2007.0
2097338,14481606.0,$,,,3238400.0,$,5.5,Anthony Perkins,1986.0
357473,366101666.0,$,90000000.0,$,22162245.0,$,7.6,John McTiernan,1995.0
13625218,,,300000.0,$,,,6.3,Aaron James,2005.0
517376,30471.0,$,6000000.0,$,19930.0,$,7.6,Troy Duffy,2000.0
3499096,178051587.0,$,45000000.0,$,18511191.0,$,6.8,Phillip Noyce,1992.0
23233139,3609003.0,$,3000000.0,$,,,5.6,Jong-yong Lee,2009.0
642694,118243066.0,$,15000000.0,$,6017225.0,$,5.0,Rod Daniel,1993.0
924767,174999005.0,$,19000000.0,$,13777943.0,$,6.3,Joseph Ruben,1991.0
924771,86930411.0,$,23000000.0,$,20817139.0,$,6.9,David Zucker,1991.0
142049,358372926.0,$,102000000.0,$,35677125.0,$,7.6,Steven Spielberg,2002.0
25932995,,,570000.0,$,,,4.0,Jack Sholder,2001.0
9121908,33683200.0,$,22000000.0,$,9100000.0,$,5.2,Craig Gillespie,2007.0
113463,31853080.0,$,10500000.0,$,1909084.0,$,7.2,Randa Haines,1986.0
973155,107626125.0,$,46000000.0,$,21714757.0,$,6.0,John Singleton,2000.0
1159860,66006455.0,$,4000000.0,$,,,7.7,Peter Bogdanovich,1972.0
4158685,1304192.0,$,,,,,5.5,George Miller,1985.0
26508343,14089528.0,$,17000000.0,$,249912.0,$,6.1,Roger Donaldson,2011.0
1464962,6486797.0,$,6500000.0,$,301129.0,$,5.8,Sam Peckinpah,1983.0
17378447,747013.0,$,,,,,5.3,Gordon Hessler,1989.0
7780069,7321309.0,$,3000000.0,£,35604.0,$,7.1,Roger Michell,2007.0
6369452,16574176.0,$,35000000.0,$,5103075.0,$,6.1,Carl Reiner,1997.0
19875689,49627779.0,$,40000000.0,$,9101987.0,$,4.6,John Frankenheimer,1996.0
74930,40194067.0,$,9000000.0,$,485734.0,$,7.8,Woody Allen,1979.0
2046735,7839327.0,$,,,3502569.0,$,5.7,Carl Reiner,1993.0
9105282,910773.0,$,2500000.0,$,,,7.6,John Sayles,1998.0
31336743,342202.0,$,4000000.0,$,76543.0,$,7.5,Jim Kohlberg,2011.0
407178,552639571.0,$,125000000.0,$,68743584.0,$,6.5,Roland Emmerich,2004.0
2646948,32586408.0,$,1000000.0,$,4551000.0,$,5.8,Jeff Wadlow,2005.0
61169,6879.0,$,520000.0,$,,,7.4,Mark Sandrich,1934.0
30875502,29844101.0,$,,,6006610.0,$,5.9,Penny Marshall,1986.0
3213691,76186873.0,$,25000000.0,$,190739.0,$,8.2,Paul Thomas Anderson,2008.0
731501,16639799.0,$,8000000.0,$,3451356.0,$,7.0,Bill Duke,1992.0
4122339,12302219.0,$,25000000.0,$,5064077.0,$,4.8,Stephen Gaghan,2002.0
1409665,98625775.0,$,55000000.0,$,18062550.0,$,6.5,Frank Oz,1999.0
1345780,,,,,,,7.3,Laurence Olivier,1956.0
129278,67331309.0,$,20000000.0,$,197542.0,$,7.3,James L. Brooks,1987.0
35696452,11794204.0,$,,,,,7.2,Hyun-Sung Moon,2012.0
18581691,5485295.0,$,,,2513334.0,$,4.4,Millicent Shelton,1998.0
1131832,33274029.0,$,12000000.0,$,5010109.0,$,7.8,Brian Henson,1992.0
2941812,43057552.0,$,35000000.0,$,9715102.0,$,5.4,John Whitesell,2001.0
12394296,222291.0,$,5000000.0,$,44003.0,$,5.9,Edward Burns,1998.0
6029546,39164441.0,$,60000000.0,$,6463278.0,$,4.7,Frank Miller,2008.0
8484755,200811689.0,$,85000000.0,$,23624548.0,$,6.1,Roger Allers,2006.0
33457293,612839.0,$,,,25820.0,$,7.4,James Marsh,2011.0
545933,79630178.0,$,49000000.0,$,19112404.0,$,5.9,James Wong,2001.0
2991530,47267001.0,$,67000000.0,$,7010333.0,$,6.4,Walter Hill,1996.0
13341626,,,525000.0,$,,,6.6,King Vidor,1953.0
2238856,8012838.0,$,800000.0,$,30801.0,$,7.2,Miranda July,2005.0
4221457,14255801.0,$,9000000.0,$,4358022.0,$,5.6,Stewart Raffill,1984.0
1624928,1179002.0,$,,,585733.0,$,6.2,Ole Bornedal,1998.0
35755021,,,784000.0,$,,,6.7,Lewis Seiler,1951.0
32044366,116381.0,$,1000000.0,$,65132.0,$,1.9,Stephen Bannon,2011.0
915499,47074133.0,$,15000000.0,$,10221705.0,$,6.2,George A. Romero,2005.0
799030,8112712.0,$,19250000.0,$,2011435.0,$,6.5,David Mamet,2004.0
74830,477220580.0,$,7000000.0,$,7061513.0,$,8.1,Steven Spielberg,1975.0
249876,76585951.0,$,3500159.0,£,161528.0,$,6.7,Gurinder Chadha,2003.0
3252445,2087471.0,$,5000000.0,$,434840.0,$,6.9,Jake Kasdan,1998.0
306812,38625550.0,$,14000000.0,$,3220225.0,$,7.1,Ron Clements,1986.0
13408866,19651093.0,$,18000000.0,$,6888334.0,$,6.4,Miguel Arteta,2010.0
1173339,87987055.0,$,20500000.0,$,13422500.0,$,3.7,Joe Alves,1983.0
805097,131098967.0,$,35000000.0,$,19622714.0,$,7.2,Richard Linklater,2003.0
6143174,4775847.0,$,,,85608.0,$,7.0,Patricia Rozema,1999.0
2645237,3487678.0,$,25000000.0,$,234461.0,$,6.4,Atom Egoyan,2005.0
9175716,20939022.0,$,150000.0,$,61901.0,$,7.8,John Carney,2007.0
1577389,23240144.0,$,15000000.0,$,1528982.0,$,7.8,James Ivory,1993.0
9382823,2622015.0,$,40000000.0,$,201431.0,$,6.1,David Twohy,2002.0
4227273,5596267.0,$,7500000.0,$,1660041.0,$,6.6,James Signorelli,1988.0
1260445,11439193.0,$,11000000.0,$,3044097.0,$,6.9,Ted Demme,1994.0
26178764,,,2115000.0,$,,,6.1,Henry Koster,1950.0
3463730,5145823.0,$,,,2219891.0,$,6.5,Marshall Herskovitz,1993.0
12918906,40877556.0,$,62000000.0,$,13907130.0,$,3.8,Marco Schnabel,2008.0
2920744,,,,,,,7.3,Garson Kanin,1940.0
2278569,3650275.0,$,25000000.0,$,1550000.0,$,3.0,Uwe Boll,2006.0
2912982,5048893.0,$,20000000.0,$,32681.0,$,7.3,John Hillcoat,2006.0
1105412,17050017.0,$,11000000.0,$,169038.0,$,7.1,Bill Condon,2005.0
12932741,29196409.0,$,35000000.0,$,260591.0,$,7.2,Jean-Marc Vallée,2010.0
1308799,1382462.0,$,,,266975.0,$,4.8,Bob Logan,1990.0
5123642,29600000.0,$,,,,,7.5,Carroll Ballard,1984.0
10825522,13451186.0,$,20000000.0,$,339616.0,$,6.6,Julian Jarrold,2008.0
18850952,113244290.0,$,50000000.0,$,18203876.0,$,7.0,Sylvester Stallone,2008.0
13375677,,,3500000.0,$,,,7.3,Sam Liu,2011.0
1758342,,,,,,,5.8,Anthony Mann,1956.0
89631,64531113.0,$,19000000.0,$,9105913.0,$,7.7,Richard Donner,1985.0
1015585,5272594.0,$,22000000.0,$,2414596.0,$,2.4,Vondie Curtis-Hall,2001.0
142461,82150642.0,$,30000000.0,$,275131.0,$,7.4,Shekhar Kapur,1999.0
12138300,1904640.0,$,750000.0,$,,,5.5,Jonathan Levine,2013.0
31267756,17415418.0,$,35000000.0,$,183125.0,$,5.5,Simon West,2012.0
12039019,,,266000.0,$,,,6.9,Sam Wood,1933.0
29650834,208076205.0,$,85000000.0,$,40172720.0,$,6.7,Daniel Espinosa,2012.0
11922721,5624282.0,$,,,3065951.0,$,5.4,Joe Chappelle,1998.0
12490737,10878867.0,$,16000000.0,€,32601.0,$,7.1,Laurent Tirard,2007.0
27835872,,,,,,,5.2,Richard Rush,1967.0
9535585,873903.0,$,,,241258.0,$,6.0,Dennis Feldman,1987.0
2361036,,,2732000.0,$,,,6.5,Clarence Brown,1937.0
450141,197079546.0,$,48000000.0,$,30056751.0,$,6.8,David Fincher,2002.0
1986156,63408614.0,$,55000000.0,$,6628918.0,$,6.4,Andrey Konchalovskiy,1989.0
13149,90685205.0,$,45000000.0,$,7012630.0,$,7.4,Dean Parisot,1999.0
855797,47494916.0,$,11800000.0,$,12177488.0,$,7.3,Adam Shankman,2002.0
19078976,71585235.0,$,75000000.0,$,22657780.0,$,6.3,Judd Apatow,2009.0
19554171,112483764.0,$,85000000.0,$,12279363.0,$,4.4,Brad Peyton,2010.0
17634336,15418749.0,$,5000000.0,$,5423315.0,$,3.9,Mickey Liddell,2008.0
2806974,24963.0,$,1000000.0,$,4546.0,$,6.9,Kim Ki-duk,2000.0
9247277,,,,,,,6.1,Kim Dae-woo,2006.0
26018309,,,3204000.0,$,,,6.5,Raoul Walsh,1948.0
5593097,2268181.0,$,,,823534.0,$,6.0,Peter Bogdanovich,1990.0
34222453,14244325.0,$,,,,,6.3,Jeong-hoon Kim,2010.0
1076211,10904930.0,$,40997769.0,$,2811355.0,$,6.6,Christopher Monger,1995.0
27123043,175706.0,$,,,70931.0,$,6.2,Jim Field Smith,2012.0
15048299,,,2352625.0,$,,,6.8,Vincente Minnelli,1954.0
28301538,778966.0,$,,,,,5.3,A. Taner Elhan,2009.0
24742411,17896.0,$,,,2715.0,$,6.0,Noah Buschel,2009.0
30340901,286140700.0,$,115000000.0,$,29807393.0,$,6.6,Neill Blomkamp,2013.0
798491,96085477.0,$,82000000.0,$,13020883.0,$,5.9,Roger Spottiswoode,2000.0
11615294,10873237.0,$,21000000.0,$,3628060.0,$,6.6,Peter Hyams,1990.0
1996624,25682090.0,$,,,5012332.0,$,6.2,Norman Jewison,1991.0
438417,43325009.0,$,18000000.0,$,15053226.0,$,6.2,Jake Kasdan,2002.0
3083330,3931982.0,$,2800000.0,£,60886.0,$,6.7,Michael Winterbottom,2006.0
1065748,61950770.0,$,30000000.0,$,20269025.0,$,7.2,Peter Berg,2004.0
2021218,512558.0,$,1000000.0,$,15830.0,$,7.1,Todd Haynes,1995.0
3135187,,,10000000.0,$,,,8.1,Moustapha Akkad,1977.0
442668,31672907.0,$,11000000.0,$,4792731.0,$,6.8,Mel Brooks,1981.0
67423,104324083.0,$,60000000.0,$,12624402.0,$,5.6,Geoff Murphy,1995.0
2396574,8894289.0,$,13200000.0,$,842985.0,$,5.6,John G. Avildsen,1980.0
11611427,4884663.0,$,7000000.0,$,2046576.0,$,5.5,Tobe Hooper,1986.0
52389,817400891.0,$,75000000.0,$,50228264.0,$,7.0,Roland Emmerich,1996.0
1260100,5165432.0,$,,,1582148.0,$,5.4,Mickey Rose,1981.0
2148370,25211175.0,$,35000000.0,$,6422455.0,$,7.3,Niki Caro,2005.0
2466810,16897768.0,$,,,823548.0,$,4.9,Robert J. Rosenthal,1982.0
24048632,19439764.0,$,3000000.0,$,100268.0,$,7.0,Rodrigo Cortés,2010.0
1354688,68349884.0,$,20000000.0,$,11503423.0,$,5.6,Steve Beck,2002.0
183797,,,1360286.0,$,,,6.3,Stuart Heisler,1947.0
825149,52487045.0,$,23000000.0,$,8327550.0,$,5.4,David S. Ward,1991.0
267848,66443303.0,$,50000000.0,$,4597536.0,$,8.3,Brian De Palma,1983.0
31186339,695220619.0,$,78000000.0,$,152535747.0,$,7.2,Gary Ross,2012.0
481605,375404836.0,$,150000000.0,$,48745440.0,$,8.2,Christopher Nolan,2005.0
4186781,19875740.0,$,,,5184360.0,$,5.5,Nicholas Meyer,1985.0
5413458,9645440.0,$,40000000.0,$,2175360.0,$,6.1,Sydney Pollack,1990.0
10015952,,,,,,,6.4,Joseph M. Newman,1952.0
8509794,4356216.0,$,24000000.0,$,2006751.0,$,4.1,Steve Boyum,1998.0
451062,20766616.0,$,10000000.0,$,4556083.0,$,7.2,David Cronenberg,1983.0
20014545,63740.0,$,,,4895.0,$,7.3,Florence Ayisi,2006.0
4401133,179381.0,$,,,5993.0,$,5.8,Gregg Araki,2008.0
725468,38200.0,$,,,,,7.3,Robert Moore,1976.0
32556787,19767535.0,$,,,4770360.0,$,5.9,Heitor Dhalia,2012.0
57585,4720495.0,$,950000.0,$,181494.0,$,8.5,Michael Curtiz,1943.0
1402997,59981548.0,$,84000000.0,$,7700000.0,$,2.3,Lawrence Guterman,2005.0
21651467,,,,,,,4.4,Fred Olen Ray,1987.0
4179081,22518097.0,$,24000000.0,$,4893112.0,$,5.8,Thom Eberhardt,1992.0
7468970,4664641.0,$,,,2482000.0,$,6.1,Takashi Shimizu,2006.0
4464025,8345845.0,$,25000000.0,$,3102695.0,$,5.8,Mike Figgis,1993.0
1399043,35294470.0,$,30000000.0,$,7000000.0,$,6.3,Jean-François Richet,2005.0
3028097,110013167.0,$,30000000.0,$,,,6.5,Cory Edwards,2006.0
1095954,,,1519000.0,$,,,6.5,Clarence Brown,1939.0
1140398,42313354.0,$,22000000.0,$,8258149.0,$,6.4,John Badham,1983.0
25533110,5682554.0,$,15000000.0,$,94936.0,$,6.3,Brian Koppelman,2010.0
1204611,23144499.0,$,3000000.0,$,4878632.0,$,5.3,Charles Martin Smith,1997.0
2688769,21413105.0,$,20000000.0,$,3853149.0,$,6.9,Simon Wincer,1990.0
26282777,1980411.0,$,,,,,5.9,Daina Reid,2010.0
27496488,8775693.0,$,,,,,5.2,Bille Woodruff,2011.0
143814,29481428.0,$,20000000.0,$,8588068.0,$,6.1,Andy Tennant,1997.0
1175762,19507345.0,$,42000000.0,$,5210875.0,$,6.5,Stephen Frears,1992.0
297111,2931191.0,$,1200000.0,$,147839.0,$,8.3,Quentin Tarantino,1992.0
3324690,26179656.0,$,,,59409.0,$,5.7,Kwak Kyung-taek,2005.0
6254878,170812574.0,$,20000000.0,$,33052411.0,$,7.6,Greg Mottola,2007.0
171568,73956241.0,$,50000000.0,$,384640.0,$,7.6,Norman Jewison,2000.0
28236076,108609310.0,$,30000000.0,$,9447930.0,$,5.9,Alister Grierson,2011.0
36180452,13728450.0,$,20000000.0,$,4326000.0,$,6.0,Michael O. Sajbel,2006.0
12624564,,,3500000.0,$,,,6.1,Vincente Minnelli,1964.0
6231868,8218695.0,$,12000000.0,$,,,4.6,Terence Young,1979.0
96893,83282296.0,$,53000000.0,$,12443461.0,$,7.5,Ted Demme,2001.0
2812852,12782749.0,$,10000000.0,$,3908725.0,$,7.3,Theodore Witcher,1997.0
19238278,1120476.0,$,,,115053.0,$,7.9,Cyrus Nowrasteh,2009.0
16301666,76514050.0,$,16000000.0,$,19810585.0,$,4.7,David S. Goyer,2009.0
1679183,25105517.0,$,,,4478919.0,$,6.9,Paul Michael Glaser,1992.0
24732529,22187813.0,$,60000000.0,$,28722.0,$,6.3,Juan Solanas,2013.0
27785844,17921.0,$,,,5440.0,$,6.4,Angela Ismailos,2010.0
3825963,155456301.0,$,70000000.0,$,378950.0,$,6.6,Bill Condon,2006.0
98991,31430896.0,$,10000000.0,$,8669945.0,$,7.3,Kevin Smith,1999.0
1405221,11832822.0,$,4000000.0,$,2532410.0,$,6.6,Roger Avary,2002.0
5600651,1897948.0,$,700000000.0,ESP,,,7.0,Carlos Saura,1999.0
4421925,14839995.0,$,,,,,7.2,Kônosuke Uda,2003.0
355548,250397798.0,$,128000000.0,$,291940.0,$,6.9,Aaron Blaise,2003.0
1268226,33272835.0,$,5300000.0,€,57692.0,$,7.3,Cédric Klapisch,2003.0
27111227,105734416.0,$,38000000.0,$,14506464.0,$,6.5,Greg Berlanti,2010.0
2863319,293514336.0,$,150000000.0,$,38021044.0,$,6.1,Simon J. Smith,2007.0
566713,51220890.0,$,40000000.0,$,11051284.0,$,6.7,John Glen,1987.0
165369,,,,,,,6.9,Merian C. Cooper,1955.0
878892,94060.0,$,,,16692.0,$,6.6,Kazuki Akane,2000.0
19422338,2109678.0,$,,,,,7.0,Yoon-ki Lee,2008.0
293165,7266209.0,$,54000000.0,$,3753518.0,$,2.6,Martin Brest,2003.0
733910,20208496.0,$,,,5418316.0,$,5.6,John Badham,1993.0
28882162,41037742.0,$,50000000.0,$,6278491.0,$,7.1,Pete Travis,2012.0
32998860,,,,,,,6.4,Richard Sale,1954.0
19715507,,,,,,,6.2,Richard A. Colla,1997.0
19258217,522497.0,$,,,9517.0,$,6.1,Toby Wilkins,2009.0
265143,38376497.0,$,17000000.0,$,8230381.0,$,6.3,John Milius,1984.0
21488473,127944208.0,$,50000000.0,$,21039502.0,$,7.4,F. Gary Gray,2009.0
1553207,30112050.0,$,,,7011225.0,$,6.3,Nick Castle,1995.0
34086866,115647737.0,$,17000000.0,$,5149433.0,$,7.1,Jason Moore,2012.0
25619875,7294800.0,$,21000000.0,$,107577.0,$,6.6,Jodie Foster,2011.0
1026452,,,5115000.0,$,,,6.8,Richard Fleischer,1966.0
20647437,3548556.0,$,18000000.0,$,1611833.0,$,6.1,Carlos Avila,2000.0
27744247,41232.0,$,,,30625.0,$,5.8,John G. Avildsen,1987.0
31327794,358375603.0,$,85000000.0,$,42522194.0,$,7.0,Genndy Tartakovsky,2012.0
9310175,2610686.0,$,,,,,5.1,Bruno Bianchi,1986.0
807842,299965036.0,$,27000000.0,$,26348555.0,$,6.6,Tony Scott,1987.0
3154773,32051917.0,$,20000000.0,$,5170522.0,$,6.6,Jon Amiel,1995.0
23675899,18719.0,$,,,,,5.8,Howard Davies,1994.0
1856185,3487767.0,$,,,185909.0,$,6.8,Christopher Ashley,1995.0
22558719,1208769.0,$,,,,,6.9,Hirokazu Koreeda,2009.0
